3C,8C,0.027088229326264944,42.75717994418943,57.21573182648377
3C,9C,0.027088229326264944,43.434751687173815,56.538160083499555
3C,10C,0.027088229326264944,44.329366950859985,55.643544819810636
3C,11C,0.027088229326264944,45.617779780672194,54.35513198999984
3C,12C,0.027088229326264944,47.619127281996896,52.353784488676915
3C,13C,0.027088229326264944,50.90061415461211,49.072297616062706
3C,14C,0.02708822932626498,56.65136465103944,43.32154711963279
3C,2S,0.027417199218774467,39.84405184365732,60.12853095712285
3C,3S,0.011822782488188143,66.39460481209846,33.59357240541397
3C,4S,0.027417199218774398,41.006913267661865,58.965669533117655
3C,5S,0.027417199218774398,41.43974865456209,58.53283414621619
3C,6S,0.02741732485772716,41.6703363606047,58.302246314541065
3C,7S,0.02741719921877443,41.838401726466095,58.13418107431237
3C,8S,0.027417324857727087,42.07444078102037,57.89814189412189
3C,9S,0.027417324857727087,42.75590183483083,57.216680840310815
3C,10S,0.027417324857727087,43.65762556199694,56.314957113142555
3C,11S,0.027417324857727087,44.95908054744686,55.013502127693606
3C,12S,0.027417324857727087,46.984346313094804,52.9882363620481
3C,13S,0.027417324857727087,50.30946526962651,49.66311740551675
3C,14S,0.027417324857727122,56.142203035058955,43.830379640082285
3C,2H,0.027417199218774467,39.84405184365732,60.12853095712285
3C,3H,0.011822782488188143,66.39460481209846,33.59357240541397
3C,4H,0.027417199218774398,41.006913267661865,58.965669533117655
3C,5H,0.027417199218774398,41.43974865456209,58.53283414621619
3C,6H,0.02741732485772716,41.6703363606047,58.302246314541065
3C,7H,0.02741719921877443,41.838401726466095,58.13418107431237
3C,8H,0.027417324857727087,42.07444078102037,57.89814189412189
3C,9H,0.027417324857727087,42.75590183483083,57.216680840310815
3C,10H,0.027417324857727087,43.65762556199694,56.314957113142555
3C,11H,0.027417324857727087,44.95908054744686,55.013502127693606
3C,12H,0.027417324857727087,46.984346313094804,52.9882363620481
3C,13H,0.027417324857727087,50.30946526962651,49.66311740551675
3C,14H,0.027417324857727122,56.142203035058955,43.830379640082285
3C,2D,0.027417199218774467,39.84405184365732,60.12853095712285
3C,3D,0.011822782488188143,66.39460481209846,33.59357240541397
3C,4D,0.027417199218774398,41.006913267661865,58.965669533117655
3C,5D,0.027417199218774398,41.43974865456209,58.53283414621619
3C,6D,0.02741732485772716,41.6703363606047,58.302246314541065
3C,7D,0.02741719921877443,41.838401726466095,58.13418107431237
3C,8D,0.027417324857727087,42.07444078102037,57.89814189412189
3C,9D,0.027417324857727087,42.75590183483083,57.216680840310815
3C,10D,0.027417324857727087,43.65762556199694,56.314957113142555
3C,11D,0.027417324857727087,44.95908054744686,55.013502127693606
3C,12D,0.027417324857727087,46.984346313094804,52.9882363620481
3C,13D,0.027417324857727087,50.30946526962651,49.66311740551675
3C,14D,0.027417324857727122,56.142203035058955,43.830379640082285
4C,5C,0.027088105650420812,42.84935941998481,57.12355247436452
4C,6C,0.027088229326264954,43.082744039533424,56.89016773114197
4C,7C,0.02708810565042096,43.254655431639435,56.71825646271023
4C,8C,0.02708822932626498,43.493589131100336,56.47932263957537
4C,9C,0.027088229326264944,43.85404445137639,56.11886731929811
4C,10C,0.027088229326264944,44.74865971506291,55.22425205560956
4C,11C,0.027088229326264944,46.03707254487434,53.9358392258007
4C,12C,0.027088229326264944,48.038420046198084,51.9344917244751
4C,13C,0.027088229326264944,51.31990691881008,48.6530048518624
4C,14C,0.02708822932626498,57.07065741524231,42.90225435543161
4C,2S,0.027417199218774467,40.26358395006287,59.70899885071753
4C,3S,0.027417199218774398,41.006913267661865,58.965669533117655
4C,4S,0.011822782488188143,68.75630911705396,31.23186810045842
4C,5S,0.02741719921877431,42.18141199965109,57.791170801130264
4C,6S,0.02741732485772709,42.411999705692864,57.56058296945104
4C,7S,0.027417199218774467,42.58006507155481,57.39251772922603
4C,8S,0.027417324857727122,42.81610412610906,57.15647854903467
4C,9S,0.027417324857727087,43.17543394123849,56.79714873390513
4C,10S,0.027417324857727087,44.077157668404496,55.89542500673623
4C,11S,0.027417324857727087,45.37861265385374,54.5939700212903
4C,12S,0.027417324857727087,47.403878419500316,52.56870425564133
4C,13S,0.027417324857727087,50.72899737602901,49.24358529911193
4C,14S,0.027417324857727122,56.56173514146632,43.410847533676275
4C,2H,0.027417199218774467,40.26358395006287,59.70899885071753
4C,3H,0.027417199218774398,41.006913267661865,58.965669533117655
4C,4H,0.011822782488188143,68.75630911705396,31.23186810045842
4C,5H,0.02741719921877431,42.18141199965109,57.791170801130264
4C,6H,0.02741732485772709,42.411999705692864,57.56058296945104
4C,7H,0.027417199218774467,42.58006507155481,57.39251772922603
4C,8H,0.027417324857727122,42.81610412610906,57.15647854903467
4C,9H,0.027417324857727087,43.17543394123849,56.79714873390513
4C,10H,0.027417324857727087,44.077157668404496,55.89542500673623
4C,11H,0.027417324857727087,45.37861265385374,54.5939700212903
4C,12H,0.027417324857727087,47.403878419500316,52.56870425564133
4C,13H,0.027417324857727087,50.72899737602901,49.24358529911193
4C,14H,0.027417324857727122,56.56173514146632,43.410847533676275
4C,2D,0.027417199218774467,40.26358395006287,59.70899885071753
4C,3D,0.027417199218774398,41.006913267661865,58.965669533117655
4C,4D,0.011822782488188143,68.75630911705396,31.23186810045842
4C,5D,0.02741719921877431,42.18141199965109,57.791170801130264
4C,6D,0.02741732485772709,42.411999705692864,57.56058296945104
4C,7D,0.027417199218774467,42.58006507155481,57.39251772922603
4C,8D,0.027417324857727122,42.81610412610906,57.15647854903467
4C,9D,0.027417324857727087,43.17543394123849,56.79714873390513
4C,10D,0.027417324857727087,44.077157668404496,55.89542500673623
4C,11D,0.027417324857727087,45.37861265385374,54.5939700212903
4C,12D,0.027417324857727087,47.403878419500316,52.56870425564133
4C,13D,0.027417324857727087,50.72899737602901,49.24358529911193
4C,14D,0.027417324857727122,56.56173514146632,43.410847533676275
5C,6C,0.027088229326264868,43.823038218427186,56.149873552249844
5C,7C,0.0270881056504209,43.994949610534405,55.97796228381343
5C,8C,0.02708822932626502,44.23388330999568,55.7390284606788
5C,9C,0.02708822932626498,44.59433863027337,55.37857314040086
5C,10C,0.027088229326264944,45.17600065929153,54.79691111138189
5C,11C,0.027088229326264944,46.464413489100664,53.508498281574624
5C,12C,0.027088229326264944,48.465760990423306,51.5071507802484
5C,13C,0.027088229326264944,51.74724786303909,48.225663907635976
5C,14C,0.02708822932626498,57.49799835946822,42.474913411203765
5C,2S,0.027417199218774467,40.69641933696661,59.2761634638158
5C,3S,0.027417199218774398,41.43974865456209,58.53283414621619
5C,4S,0.02741719921877431,42.18141199965109,57.791170801130264
5C,5S,0.011822782488188143,71.11965527184189,28.868521945669674
5C,6S,0.027417324857727004,43.15759391668784,56.814988758457574
5C,7S,0.027417199218774398,43.32565928255063,56.646923518228576
5C,8S,0.02741732485772716,43.56169833710565,56.41088433803777
5C,9S,0.027417324857727122,43.92102815223609,56.05155452290633
5C,10S,0.027417324857727087,44.50484964786651,55.4677330272755
5C,11S,0.027417324857727087,45.80630463331329,54.16627804182995
5C,12S,0.027417324857727087,47.83157039895918,52.141012276181236
5C,13S,0.027417324857727087,51.156689355491544,48.81589331965181
5C,14S,0.027417324857727122,56.98942712092518,42.98315555421475
5C,2H,0.027417199218774467,40.69641933696661,59.2761634638158
5C,3H,0.027417199218774398,41.43974865456209,58.53283414621619
5C,4H,0.02741719921877431,42.18141199965109,57.791170801130264
5C,5H,0.011822782488188143,71.11965527184189,28.868521945669674
5C,6H,0.027417324857727004,43.15759391668784,56.814988758457574
5C,7H,0.027417199218774398,43.32565928255063,56.646923518228576
5C,8H,0.02741732485772716,43.56169833710565,56.41088433803777
5C,9H,0.027417324857727122,43.92102815223609,56.05155452290633
5C,10H,0.027417324857727087,44.50484964786651,55.4677330272755
5C,11H,0.027417324857727087,45.80630463331329,54.16627804182995
5C,12H,0.027417324857727087,47.83157039895918,52.141012276181236
5C,13H,0.027417324857727087,51.156689355491544,48.81589331965181
5C,14H,0.027417324857727122,56.98942712092518,42.98315555421475
5C,2D,0.027417199218774467,40.69641933696661,59.2761634638158
5C,3D,0.027417199218774398,41.43974865456209,58.53283414621619
5C,4D,0.02741719921877431,42.18141199965109,57.791170801130264
5C,5D,0.011822782488188143,71.11965527184189,28.868521945669674
5C,6D,0.027417324857727004,43.15759391668784,56.814988758457574
5C,7D,0.027417199218774398,43.32565928255063,56.646923518228576
5C,8D,0.02741732485772716,43.56169833710565,56.41088433803777
5C,9D,0.027417324857727122,43.92102815223609,56.05155452290633
5C,10D,0.027417324857727087,44.50484964786651,55.4677330272755
5C,11D,0.027417324857727087,45.80630463331329,54.16627804182995
5C,12D,0.027417324857727087,47.83157039895918,52.141012276181236
5C,13D,0.027417324857727087,51.156689355491544,48.81589331965181
5C,14D,0.027417324857727122,56.98942712092518,42.98315555421475
6C,7C,0.027088229326264868,44.742761335304856,55.230150435370575
6C,8C,0.027088229326264954,44.981695158439756,54.99121661223476
6C,9C,0.02708822932626502,45.34215047871625,54.63076129195866
6C,10C,0.02708822932626498,45.92381250773596,54.04909926293931
6C,11C,0.027088229326264944,46.907850793377506,53.065060977295786
6C,12C,0.027088229326264944,48.90919829470397,51.06371347597139
6C,13C,0.027088229326264944,52.19068516731496,47.78222660335731
6C,14C,0.027088229326264944,57.72120798083925,42.25170378983602
6C,2S,0.027417324857727122,40.92700704300737,59.04557563213711
6C,3S,0.02741732485772716,41.6703363606047,58.302246314541065
6C,4S,0.02741732485772709,42.411999705692864,57.56058296945104
6C,5S,0.027417324857727004,43.15759391668784,56.814988758457574
6C,6S,0.011822782488188143,73.4862851262952,26.50189209121649
6C,7S,0.027417324857727004,44.078858796267035,55.89372387887687
6C,8S,0.02741732485772709,44.31489797645876,55.65768469868439
6C,9S,0.02741732485772716,44.674227791588166,55.29835488355565
6C,10S,0.027417324857727122,45.25804928721995,54.71453338792353
6C,11S,0.027417324857727087,46.25031635888159,53.722266316260296
6C,12S,0.027417324857727087,48.27558212453115,51.697000550612714
6C,13S,0.027417324857727087,51.60070108105896,48.37188159408195
6C,14S,0.027417324857727087,57.209728137724596,42.762854537419415
6C,2H,0.027417324857727122,40.92700704300737,59.04557563213711
6C,3H,0.02741732485772716,41.6703363606047,58.302246314541065
6C,4H,0.02741732485772709,42.411999705692864,57.56058296945104
6C,5H,0.027417324857727004,43.15759391668784,56.814988758457574
6C,6H,0.011822782488188143,73.4862851262952,26.50189209121649
6C,7H,0.027417324857727004,44.078858796267035,55.89372387887687
6C,8H,0.02741732485772709,44.31489797645876,55.65768469868439
6C,9H,0.02741732485772716,44.674227791588166,55.29835488355565
6C,10H,0.027417324857727122,45.25804928721995,54.71453338792353
6C,11H,0.027417324857727087,46.25031635888159,53.722266316260296
6C,12H,0.027417324857727087,48.27558212453115,51.697000550612714
6C,13H,0.027417324857727087,51.60070108105896,48.37188159408195
6C,14H,0.027417324857727087,57.209728137724596,42.762854537419415
6C,2D,0.027417324857727122,40.92700704300737,59.04557563213711
6C,3D,0.02741732485772716,41.6703363606047,58.302246314541065
6C,4D,0.02741732485772709,42.411999705692864,57.56058296945104
6C,5D,0.027417324857727004,43.15759391668784,56.814988758457574
6C,6D,0.011822782488188143,73.4862851262952,26.50189209121649
6C,7D,0.027417324857727004,44.078858796267035,55.89372387887687
6C,8D,0.02741732485772709,44.31489797645876,55.65768469868439
6C,9D,0.02741732485772716,44.674227791588166,55.29835488355565
6C,10D,0.027417324857727122,45.25804928721995,54.71453338792353
6C,11D,0.027417324857727087,46.25031635888159,53.722266316260296
6C,12D,0.027417324857727087,48.27558212453115,51.697000550612714
6C,13D,0.027417324857727087,51.60070108105896,48.37188159408195
6C,14D,0.027417324857727087,57.209728137724596,42.762854537419415
7C,8C,0.027088229326264868,45.74276681630159,54.23014495437088
7C,9C,0.027088229326264954,46.10322213657781,53.86968963409526
7C,10C,0.02708822932626502,46.68488416559654,53.28802760507523
7C,11C,0.02708822932626498,47.668922451239446,52.30398931943287
7C,12C,0.027088229326264944,49.38153890284455,50.59137286782791
7C,13C,0.027088229326264944,52.66302577545851,47.30988599521611
7C,14C,0.027088229326264944,58.193548588980505,41.77936318169529
7C,2S,0.02741719921877439,41.095072408869406,58.87751039191141
7C,3S,0.02741719921877443,41.838401726466095,58.13418107431237
7C,4S,0.027417199218774467,42.58006507155481,57.39251772922603
7C,5S,0.027417199218774398,43.32565928255063,56.646923518228576
7C,6S,0.027417324857727004,44.078858796267035,55.89372387887687
7C,7S,0.011822782488188143,75.8578405302454,24.130336687265032
7C,8S,0.027417324857727004,45.08151698669922,54.891065688441856
7C,9S,0.02741732485772709,45.4408468018284,54.53173587331286
7C,10S,0.02741732485772716,46.02466829745953,53.94791437768101
7C,11S,0.027417324857727122,47.016935369122294,52.9556473060185
7C,12S,0.027417324857727087,48.74890403571077,51.22367863942992
7C,13S,0.027417324857727087,52.07402299224146,47.89855968290165
7C,14S,0.027417324857727087,57.683050048905294,42.28953262623908
7C,2H,0.02741719921877439,41.095072408869406,58.87751039191141
7C,3H,0.02741719921877443,41.838401726466095,58.13418107431237
7C,4H,0.027417199218774467,42.58006507155481,57.39251772922603
7C,5H,0.027417199218774398,43.32565928255063,56.646923518228576
7C,6H,0.027417324857727004,44.078858796267035,55.89372387887687
7C,7H,0.011822782488188143,75.8578405302454,24.130336687265032
7C,8H,0.027417324857727004,45.08151698669922,54.891065688441856
7C,9H,0.02741732485772709,45.4408468018284,54.53173587331286
7C,10H,0.02741732485772716,46.02466829745953,53.94791437768101
7C,11H,0.027417324857727122,47.016935369122294,52.9556473060185
7C,12H,0.027417324857727087,48.74890403571077,51.22367863942992
7C,13H,0.027417324857727087,52.07402299224146,47.89855968290165
7C,14H,0.027417324857727087,57.683050048905294,42.28953262623908
7C,2D,0.02741719921877439,41.095072408869406,58.87751039191141
7C,3D,0.02741719921877443,41.838401726466095,58.13418107431237
7C,4D,0.027417199218774467,42.58006507155481,57.39251772922603
7C,5D,0.027417199218774398,43.32565928255063,56.646923518228576
7C,6D,0.027417324857727004,44.078858796267035,55.89372387887687
7C,7D,0.011822782488188143,75.8578405302454,24.130336687265032
7C,8D,0.027417324857727004,45.08151698669922,54.891065688441856
7C,9D,0.02741732485772709,45.4408468018284,54.53173587331286
7C,10D,0.02741732485772716,46.02466829745953,53.94791437768101
7C,11D,0.027417324857727122,47.016935369122294,52.9556473060185
7C,12D,0.027417324857727087,48.74890403571077,51.22367863942992
7C,13D,0.027417324857727087,52.07402299224146,47.89855968290165
7C,14D,0.027417324857727087,57.683050048905294,42.28953262623908
8C,9C,0.027088229326264868,46.88928086933401,53.083630901342715
8C,10C,0.027088229326264954,47.47094289835334,52.501968872321946
8C,11C,0.02708822932626502,48.454981183995535,51.517930586679526
8C,12C,0.02708822932626498,50.167597635598796,49.80531413507584
8C,13C,0.027088229326264944,53.18659415885531,46.78631761181731
8C,14C,0.027088229326264944,58.7171169723774,41.255794798297046
8C,2S,0.027417324857727087,41.654908674616046,58.31767400052691
8C,3S,0.027417324857727087,42.07444078102037,57.89814189412189
8C,4S,0.027417324857727122,42.81610412610906,57.15647854903467
8C,5S,0.02741732485772716,43.56169833710565,56.41088433803777
8C,6S,0.02741732485772709,44.31489797645876,55.65768469868439
8C,7S,0.027417324857727004,45.08151698669922,54.891065688441856
8C,8S,0.011822782488188143,78.23596333352809,21.752213883983693
8C,9S,0.027417324857727004,46.232772009902966,53.73981066524187
8C,10S,0.02741732485772709,46.81659350553521,53.155989169608915
8C,11S,0.02741732485772716,47.8088605771971,52.16372209794646
8C,12S,0.027417324857727122,49.54082924378374,50.43175343135959
8C,13S,0.027417324857727087,52.59930666143866,47.373276013702274
8C,14S,0.027417324857727087,58.20833371810218,41.76424895704061
8C,2H,0.027417324857727087,41.654908674616046,58.31767400052691
8C,3H,0.027417324857727087,42.07444078102037,57.89814189412189
8C,4H,0.027417324857727122,42.81610412610906,57.15647854903467
8C,5H,0.02741732485772716,43.56169833710565,56.41088433803777
8C,6H,0.02741732485772709,44.31489797645876,55.65768469868439
8C,7H,0.027417324857727004,45.08151698669922,54.891065688441856
8C,8H,0.011822782488188143,78.23596333352809,21.752213883983693
8C,9H,0.027417324857727004,46.232772009902966,53.73981066524187
8C,10H,0.02741732485772709,46.81659350553521,53.155989169608915
8C,11H,0.02741732485772716,47.8088605771971,52.16372209794646
8C,12H,0.027417324857727122,49.54082924378374,50.43175343135959
8C,13H,0.027417324857727087,52.59930666143866,47.373276013702274
8C,14H,0.027417324857727087,58.20833371810218,41.76424895704061
8C,2D,0.027417324857727087,41.654908674616046,58.31767400052691
8C,3D,0.027417324857727087,42.07444078102037,57.89814189412189
8C,4D,0.027417324857727122,42.81610412610906,57.15647854903467
8C,5D,0.02741732485772716,43.56169833710565,56.41088433803777
8C,6D,0.02741732485772709,44.31489797645876,55.65768469868439
8C,7D,0.027417324857727004,45.08151698669922,54.891065688441856
8C,8D,0.011822782488188143,78.23596333352809,21.752213883983693
8C,9D,0.027417324857727004,46.232772009902966,53.73981066524187
8C,10D,0.02741732485772709,46.81659350553521,53.155989169608915
8C,11D,0.02741732485772716,47.8088605771971,52.16372209794646
8C,12D,0.027417324857727122,49.54082924378374,50.43175343135959
8C,13D,0.027417324857727087,52.59930666143866,47.373276013702274
8C,14D,0.027417324857727087,58.20833371810218,41.76424895704061
9C,10C,0.027088229326264868,48.305973747426734,51.66693802324532
9C,11C,0.027088229326264954,49.290012033071655,50.6828997376023
9C,12C,0.02708822932626502,51.00262848467625,48.97028328599873
9C,13C,0.02708822932626498,54.021625007932116,45.95128676274107
9C,14C,0.027088229326264944,59.33103703804972,40.64187473262509
9C,2S,0.027417324857727087,42.336369728427044,57.636212946717215
9C,3S,0.027417324857727087,42.75590183483083,57.216680840310815
9C,4S,0.027417324857727087,43.17543394123849,56.79714873390513
9C,5S,0.027417324857727122,43.92102815223609,56.05155452290633
9C,6S,0.02741732485772716,44.674227791588166,55.29835488355565
9C,7S,0.02741732485772709,45.4408468018284,54.53173587331286
9C,8S,0.027417324857727004,46.232772009902966,53.73981066524187
9C,9S,0.011822782488188143,80.62229538597224,19.365881831539635
9C,10S,0.027417324857727004,47.65815301002666,52.31442966511398
9C,11S,0.02741732485772709,48.65042008169138,51.32216259345113
9C,12S,0.02741732485772716,50.382388748279475,49.59019392686411
9C,13S,0.027417324857727122,53.4408661659338,46.531716509208024
9C,14S,0.027417324857727087,58.82528545170084,41.14729722344223
9C,2H,0.027417324857727087,42.336369728427044,57.636212946717215
9C,3H,0.027417324857727087,42.75590183483083,57.216680840310815
9C,4H,0.027417324857727087,43.17543394123849,56.79714873390513
9C,5H,0.027417324857727122,43.92102815223609,56.05155452290633
9C,6H,0.02741732485772716,44.674227791588166,55.29835488355565
9C,7H,0.02741732485772709,45.4408468018284,54.53173587331286
9C,8H,0.027417324857727004,46.232772009902966,53.73981066524187
9C,9H,0.011822782488188143,80.62229538597224,19.365881831539635
9C,10H,0.027417324857727004,47.65815301002666,52.31442966511398
9C,11H,0.02741732485772709,48.65042008169138,51.32216259345113
9C,12H,0.02741732485772716,50.382388748279475,49.59019392686411
9C,13H,0.027417324857727122,53.4408661659338,46.531716509208024
9C,14H,0.027417324857727087,58.82528545170084,41.14729722344223
9C,2D,0.027417324857727087,42.336369728427044,57.636212946717215
9C,3D,0.027417324857727087,42.75590183483083,57.216680840310815
9C,4D,0.027417324857727087,43.17543394123849,56.79714873390513
9C,5D,0.027417324857727122,43.92102815223609,56.05155452290633
9C,6D,0.02741732485772716,44.674227791588166,55.29835488355565
9C,7D,0.02741732485772709,45.4408468018284,54.53173587331286
9C,8D,0.027417324857727004,46.232772009902966,53.73981066524187
9C,9D,0.011822782488188143,80.62229538597224,19.365881831539635
9C,10D,0.027417324857727004,47.65815301002666,52.31442966511398
9C,11D,0.02741732485772709,48.65042008169138,51.32216259345113
9C,12D,0.02741732485772716,50.382388748279475,49.59019392686411
